# Segment list file created Sun May 04 05:18:18 PM CDT 2008 by siemens on serenity.phys.uwm.edu
# Input: web-based segment information (run S5, ifos L1)
# L1 segment info extracted from seg_cit at 893865614
# Don't analyze data with the following flags: L1:AS_TRIGGER:v1 L1:AS_TRIGGER:v2 L1:AS_TRIGGER:v3 L1:AS_TRIGGER:v10 L1:AS_TRIGGER:v11 L1:AS_TRIGGER:v99 L1:ASC_Overflow:v0 L1:ASC_Overflow:v1 L1:ASC_Overflow:v10 L1:ASC_Overflow:v99 L1:ASI_CORR_OVERFLOW:v0 L1:ASI_CORR_OVERFLOW:v1 L1:ASI_CORR_OVERFLOW:v2 L1:ASI_CORR_OVERFLOW:v3 L1:ASI_CORR_OVERFLOW:v10 L1:ASI_CORR_OVERFLOW:v99 L1:BAD_SENSING:v1 L1:BAD_SENSING:v10 L1:BAD_SENSING:v99 L1:BAD_SERVO:v1 L1:BAD_SERVO:v10 L1:BAD_SERVO:v99 L1:CALIB_BAD_COEFFS_60:v1 L1:CALIB_BAD_COEFFS_60:v2 L1:CALIB_BAD_COEFFS_60:v10 L1:CALIB_BAD_COEFFS_60:v99 L1:CALIB_DROPOUT_1SAMPLE:v1 L1:CALIB_DROPOUT_1SAMPLE:v2 L1:CALIB_DROPOUT_1SAMPLE:v3 L1:CALIB_DROPOUT_1SAMPLE:v4 L1:CALIB_DROPOUT_1SAMPLE:v10 L1:CALIB_DROPOUT_1SAMPLE:v11 L1:CALIB_DROPOUT_1SAMPLE:v99 L1:CALIB_DROPOUT_1SEC:v2 L1:CALIB_DROPOUT_1SEC:v3 L1:CALIB_DROPOUT_1SEC:v4 L1:CALIB_DROPOUT_1SEC:v10 L1:CALIB_DROPOUT_1SEC:v11 L1:CALIB_DROPOUT_1SEC:v99 L1:CALIB_DROPOUT_AWG_STUCK:v1 L1:CALIB_DROPOUT_AWG_STUCK:v3 L1:CALIB_DROPOUT_AWG_STUCK:v4 L1:CALIB_DROPOUT_AWG_STUCK:v10 L1:CALIB_DROPOUT_AWG_STUCK:v11 L1:CALIB_DROPOUT_AWG_STUCK:v99 L1:CALIB_DROPOUT_BN:v1 L1:CALIB_DROPOUT_BN:v10 L1:CALIB_DROPOUT_BN:v99 L1:CALIB_GLITCH_ZG:v1 L1:CALIB_GLITCH_ZG:v3 L1:CALIB_GLITCH_ZG:v4 L1:CALIB_GLITCH_ZG:v10 L1:CALIB_GLITCH_ZG:v11 L1:CALIB_GLITCH_ZG:v99 L1:CORRUPTED_RDS_C03_LX:v10 L1:CORRUPTED_RDS_C03_LX:v99 L1:INVALID_DARMERR:v1 L1:INVALID_DARMERR:v10 L1:INVALID_DARMERR:v99 L1:MASTER_OVERFLOW_LSC:v1 L1:MASTER_OVERFLOW_LSC:v10 L1:MASTER_OVERFLOW_LSC:v11 L1:MASTER_OVERFLOW_LSC:v99 L1:MISSING_RDS_C03_L2:v1 L1:MISSING_RDS_C03_L2:v10 L1:MISSING_RDS_C03_L2:v11 L1:MISSING_RDS_C03_L2:v99 L1:MISSING_RDS_LEVEL_1:v1 L1:MISSING_RDS_LEVEL_1:v10 L1:MISSING_RDS_LEVEL_1:v11 L1:MISSING_RDS_LEVEL_1:v99 L1:NO_CALIB_LINE:v1 L1:NO_CALIB_LINE:v10 L1:NO_CALIB_LINE:v11 L1:NO_CALIB_LINE:v99 L1:OUT_OF_LOCK:v1 L1:OUT_OF_LOCK:v10 L1:OUT_OF_LOCK:v11 L1:OUT_OF_LOCK:v99 L1:PRE_LOCKLOSS_30_SEC:v1 L1:PRE_LOCKLOSS_30_SEC:v10 L1:PRE_LOCKLOSS_30_SEC:v11 L1:PRE_LOCKLOSS_30_SEC:v99 L1:SEVERE_LSC_OVERFLOW:v1 L1:SEVERE_LSC_OVERFLOW:v2 L1:SEVERE_LSC_OVERFLOW:v3 L1:SEVERE_LSC_OVERFLOW:v10 L1:SEVERE_LSC_OVERFLOW:v99
# Total duration of segments to be analyzed: 39447612
#seg    start      stop    duration
4351  853846799  853853256   6457
4352  853854593  853857526   2933
4352  853857527  853862883   5356
4353  853934433  853938890   4457
4354  853939852  853943351   3499
4354  853943354  853946696   3342
4355  854004721  854005491    770
4355  854005494  854005664    170
4356  854005840  854006149    309
4357  854006258  854006650    392
4357  854006651  854008113   1462
4357  854008116  854008904    788
4357  854008905  854009058    153
4357  854009060  854009068      8
4357  854009069  854009083     14
4358  854010660  854024405  13745
4358  854024407  854024415      8
4358  854024417  854024426      9
4359  854026928  854035127   8199
4360  854035396  854035501    105
4361  854035696  854036130    434
4362  854327996  854340683  12687
4362  854340686  854344519   3833
4363  854345269  854352640   7371
4363  854352641  854352642      1
4363  854352643  854352678     35
4363  854352679  854352690     11
4363  854352691  854352710     19
4364  854354524  854354540     16
4364  854354541  854354594     53
4364  854354595  854369712  15117
4365  854370906  854372788   1882
4365  854372789  854372805     16
4366  854373628  854374430    802
4367  854374562  854376868   2306
4368  854386895  854388513   1618
4368  854388514  854389307    793
4369  854389676  854391807   2131
4370  854393853  854394030    177
4371  854394181  854399804   5623
4371  854399806  854399832     26
4371  854399833  854399834      1
4371  854399835  854402734   2899
4372  854405043  854407931   2888
4372  854407932  854436487  28555
4372  854436490  854438606   2116
4372  854438607  854438726    119
4372  854438727  854438729      2
4372  854438730  854438734      4
4372  854438735  854438741      6
4372  854438742  854438743      1
4372  854438744  854438747      3
4372  854438749  854438750      1
4372  854438751  854438753      2
4372  854438754  854438767     13
4373  854439616  854442549   2933
4374  854442619  854442953    334
4375  854443022  854446947   3925
4375  854446951  854449749   2798
4375  854449753  854456794   7041
4376  854456853  854458491   1638
4376  854458492  854458495      3
4376  854458497  854458499      2
4376  854458500  854458506      6
4376  854458507  854458513      6
4377  854459323  854462028   2705
4378  854462292  854463184    892
4379  854464415  854464856    441
4379  854464857  854464858      1
4379  854464860  854464875     15
4379  854464876  854464877      1
4379  854464878  854464940     62
4379  854464943  854464945      2
4379  854464947  854464962     15
4379  854464966  854464968      2
4379  854464971  854465227    256
4380  854466286  854469972   3686
4380  854469973  854469999     26
4381  854471020  854472706   1686
4381  854472707  854474588   1881
4382  854475904  854479424   3520
4382  854479426  854479448     22
4382  854479449  854479576    127
4382  854479577  854494396  14819
4383  854495154  854496144    990
4383  854496148  854504110   7962
4383  854504113  854513625   9512
4383  854513628  854516065   2437
4383  854516068  854523428   7360
4384  854524839  854526446   1607
4384  854526449  854528393   1944
4384  854528396  854546851  18455
4385  854547056  854548522   1466
4385  854548524  854548720    196
4385  854548721  854548867    146
4386  854551920  854556035   4115
4387  854556651  854559341   2690
4388  854563174  854564958   1784
4389  854565021  854591424  26403
4389  854591427  854595214   3787
4389  854595217  854611667  16450
4390  854612834  854619859   7025
4391  854619934  854630484  10550
4392  854631814  854649306  17492
4392  854649309  854649605    296
4392  854649607  854652860   3253
4392  854652862  854658050   5188
4393  854674450  854675343    893
4393  854675346  854676676   1330
4394  854676784  854676915    131
4394  854676918  854680926   4008
4395  854681447  854681521     74
4396  854698775  854704637   5862
4396  854704638  854704737     99
4396  854704738  854704765     27
4396  854704768  854704769      1
4396  854704770  854704780     10
4396  854704781  854704787      6
4396  854704789  854704795      6
4396  854704797  854704803      6
4396  854704805  854704810      5
4396  854704811  854704813      2
4396  854704814  854704815      1
4396  854704817  854710972   6155
4396  854710976  854714405   3429
4396  854714406  854719487   5081
4397  854724572  854724888    316
4398  854725138  854725633    495
4399  854726493  854730498   4005
4400  854730578  854744769  14191
4401  854746936  854748342   1406
4402  854749503  854749504      1
4402  854749509  854749511      2
4402  854749522  854749524      2
4402  854749530  854749534      4
4402  854749537  854749545      8
4402  854749550  854749551      1
4402  854749555  854757528   7973
4403  854757590  854759399   1809
4404  854759723  854773834  14111
4405  854774004  854781243   7239
4406  854781428  854782242    814
4406  854782243  854782245      2
4406  854782247  854782258     11
4406  854782259  854802946  20687
4406  854802948  854802949      1
4406  854802951  854802972     21
4406  854802973  854803008     35
4406  854803009  854803157    148
4406  854803158  854806826   3668
4406  854806828  854806840     12
4406  854806841  854807201    360
4407  854830994  854831043     49
4407  854831046  854831135     89
4407  854831136  854831144      8
4408  854836839  854837106    267
4408  854837109  854839891   2782
4408  854839894  854847927   8033
4409  854847972  854871317  23345
4410  854872205  854876910   4705
4411  854877082  854877647    565
4412  854878026  854888227  10201
4413  854890847  854890848      1
4413  854890857  854890858      1
4413  854890870  854890871      1
4413  854890874  854890875      1
4413  854890878  854890879      1
4413  854890885  854890886      1
4413  854890891  854890892      1
4413  854890895  854890896      1
4413  854890898  854890900      2
4413  854890908  854890910      2
4413  854890912  854890913      1
4413  854890915  854890917      2
4413  854890919  854890920      1
4413  854890921  854890922      1
4413  854890923  854890927      4
4413  854890928  854890933      5
4413  854890934  854890937      3
4413  854890939  854890946      7
4413  854890949  854890960     11
4413  854890961  854890964      3
4413  854890965  854890973      8
4413  854890975  854890978      3
4413  854890980  854890985      5
4413  854890986  854891037     51
4413  854891038  854891045      7
4413  854891046  854891050      4
4413  854891051  854891064     13
4413  854891066  854893698   2632
4414  854906349  854907765   1416
4414  854907766  854907799     33
4415  854911504  854913443   1939
4416  854924111  854929366   5255
4417  854929470  854934240   4770
4417  854934244  854955583  21339
4417  854955586  854957120   1534
4418  854958147  854974395  16248
4419  854977674  854980267   2593
4420  854981294  854982574   1280
4420  854982575  854984035   1460
4421  854985542  854987237   1695
4422  854987419  854990940   3521
4423  854993640  854993902    262
4423  854993904  854993941     37
4424  854994512  854996079   1567
4425  854996202  855007465  11263
4426  855009611  855016607   6996
4428  855017888  855020519   2631
4429  855020735  855038508  17773
4429  855038510  855038907    397
4430  855038968  855041732   2764
4431  855043243  855062480  19237
4432  855063752  855063900    148
4433  855065697  855066796   1099
4434  855067813  855068721    908
4434  855068722  855068743     21
4435  855069637  855073358   3721
4436  855075828  855077194   1366
4437  855077810  855079472   1662
4437  855079473  855079947    474
4438  855081617  855082891   1274
4438  855082893  855082898      5
4438  855082899  855082920     21
4439  855084024  855085472   1448
4440  855086792  855088556   1764
4441  855092280  855092283      3
4441  855092284  855092285      1
4441  855092289  855092296      7
4441  855092297  855092298      1
4441  855092302  855092309      7
4441  855092310  855092316      6
4441  855092317  855092323      6
4441  855092324  855092331      7
4441  855092332  855092335      3
4441  855092336  855092338      2
4441  855092339  855092342      3
4441  855092343  855092368     25
4441  855092369  855129953  37584
4442  855131260  855137169   5909
4442  855137172  855146338   9166
4443  855147734  855154862   7128
4444  855156723  855160129   3406
4444  855160130  855160141     11
4444  855160143  855162075   1932
4444  855162076  855162077      1
4444  855162078  855163591   1513
4444  855163597  855163600      3
4444  855163603  855164835   1232
4444  855164836  855167392   2556
4445  855171119  855198093  26974
4446  855198769  855216583  17814
4447  855217534  855228886  11352
4448  855230267  855233647   3380
4449  855234582  855247129  12547
4450  855248016  855254329   6313
4451  855254456  855266000  11544
4451  855266002  855302171  36169
4451  855302172  855302286    114
4451  855302287  855302331     44
4452  855303664  855303665      1
4452  855303666  855303667      1
4452  855303668  855303670      2
4452  855303671  855303681     10
4452  855303683  855308359   4676
4453  855308430  855313899   5469
4454  855316444  855316445      1
4454  855316446  855316450      4
4454  855316451  855316614    163
4454  855316615  855316622      7
4454  855316623  855316645     22
4454  855316646  855316647      1
4454  855316648  855316650      2
4454  855316653  855316657      4
4454  855316659  855316661      2
4454  855316662  855316663      1
4454  855316666  855316683     17
4454  855316685  855316743     58
4454  855316747  855316748      1
4454  855316751  855316762     11
4454  855316763  855316767      4
4454  855316768  855317093    325
4455  855318320  855322762   4442
4455  855322764  855322765      1
4455  855322766  855326413   3647
4455  855326415  855326459     44
4455  855326461  855326463      2
4455  855326465  855326496     31
4455  855326497  855335385   8888
4456  855335525  855337255   1730
4456  855337257  855338326   1069
4457  855338465  855349520  11055
4457  855349521  855351968   2447
4458  855353369  855375620  22251
4459  855377740  855377741      1
4459  855377758  855377759      1
4459  855377762  855377763      1
4459  855377764  855377766      2
4459  855377768  855377770      2
4459  855377773  855377775      2
4459  855377780  855377781      1
4459  855377782  855377787      5
4459  855377788  855377791      3
4459  855377792  855377793      1
4459  855377795  855377804      9
4459  855377806  855377808      2
4459  855377809  855377815      6
4459  855377816  855380647   2831
4460  855380833  855382063   1230
4460  855382065  855382225    160
4461  855383304  855387140   3836
4462  855387560  855393560   6000
4463  855393890  855396679   2789
4464  855398768  855398769      1
4464  855398780  855398781      1
4464  855398790  855398792      2
4464  855398795  855398796      1
4464  855398799  855398800      1
4464  855398803  855398804      1
4464  855398816  855398818      2
4464  855398824  855398826      2
4464  855398827  855398828      1
4464  855398829  855398830      1
4464  855398831  855398836      5
4464  855398837  855398839      2
4464  855398840  855398841      1
4464  855398843  855398845      2
4464  855398846  855398850      4
4464  855398851  855398854      3
4464  855398856  855398860      4
4464  855398861  855398865      4
4464  855398866  855398872      6
4464  855398875  855398877      2
4464  855398879  855398881      2
4464  855398894  855398914     20
4464  855398916  855411042  12126
4464  855411044  855411130     86
4464  855411131  855411133      2
4464  855411134  855411233     99
4464  855411234  855411329     95
4464  855411330  855411337      7
4464  855411341  855411342      1
4464  855411343  855411366     23
4464  855411367  855411378     11
4464  855411379  855411417     38
4464  855411418  855414402   2984
4465  855415482  855415931    449
4466  855416080  855417076    996
4466  855417077  855417078      1
4466  855417080  855419558   2478
4467  855443529  855443535      6
4468  855444462  855446693   2231
4469  855452292  855460459   8167
4470  855460716  855466945   6229
4470  855466946  855467208    262
4470  855467209  855469864   2655
4470  855469865  855472154   2289
4470  855472155  855474718   2563
4470  855474719  855474975    256
4470  855474976  855475033     57
4470  855475034  855475036      2
4470  855475037  855475216    179
4471  855476118  855478717   2599
4471  855478718  855483450   4732
4471  855483451  855488754   5303
4471  855488755  855491696   2941
4471  855491697  855496975   5278
4471  855496976  855497293    317
4472  855554639  855558458   3819
4472  855558461  855558643    182
4473  855559428  855560836   1408
4474  855561036  855579391  18355
4474  855579392  855579400      8
4474  855579402  855579412     10
4474  855579415  855579430     15
4474  855579431  855579434      3
4474  855579436  855579445      9
4474  855579446  855579447      1
4474  855579448  855579452      4
4474  855579453  855579455      2
4474  855579456  855579462      6
4474  855579463  855579469      6
4474  855579470  855579476      6
4474  855579478  855579479      1
4474  855579481  855579486      5
4474  855579487  855579488      1
4474  855579489  855581575   2086
4475  855621102  855623459   2357
4475  855623460  855623652    192
4476  855624342  855627867   3525
4477  855627965  855648429  20464
4477  855648430  855648512     82
4478  855652812  855663038  10226
4478  855663039  855663091     52
4479  855663844  855669430   5586
4480  855669568  855671044   1476
4480  855671045  855671116     71
4481  855672403  855676111   3708
4482  855676414  855676814    400
4483  855696198  855698893   2695
4483  855698894  855699111    217
4484  855699234  855702154   2920
4484  855702155  855702850    695
4485  855702920  855703659    739
4486  855704834  855708715   3881
4487  855712334  855718193   5859
4487  855718195  855718773    578
4487  855718775  855720062   1287
4487  855720064  855720099     35
4487  855720101  855721215   1114
4487  855721217  855721961    744
4487  855721963  855722081    118
4487  855722083  855722863    780
4487  855722865  855723624    759
4487  855723626  855729815   6189
4487  855729817  855730281    464
4487  855730282  855730380     98
4487  855730382  855730383      1
4487  855730384  855730991    607
4487  855730993  855730995      2
4487  855730997  855731113    116
4487  855731115  855731413    298
4487  855731415  855731460     45
4487  855731462  855731693    231
