# Veto file created  Tue Jul 29 19:16:05 CDT 2008 by mab on antigone.Physics.Carleton.edu
# DQ segments info stored in VDB https://pub7.virgo.infn.it/VDB/main.php
####################################################################################
## NAME:	 COMBINED LIST: V1:BMS_FFV_BRMS_100_300HZ_4HZ[VSR1_V1]{0,0}+V1:BMS_FFV_HACR_39[VSR1_V1]{0,0}+V1:COIL_CAL_NEWE_SAT_10S[VSR1_V1]{0,0}+V1:COIL_NEWE_SAT_10S[VSR1_V1]{0,0}+V1:EARTHQUAKE[VSR1_V1]{0,0}+V1:EOL_QRATE[VSR1_V1]{0,0}+V1:GROUND_50HZ[VSR1_V1]{0,0}+V1:HREC_MISS_VH2[VSR1_V1]{-5,5}+V1:IBZ_BRMS_600_700HZ[VSR1_V1]{0,0}+V1:IBZ_BRMS_60_300HZ[VSR1_V1]{0,0}+V1:LC_LIGHT_NIWI[VSR1_V1]{0,0}+V1:MISSAMPLES[VSR1_V1]{0,0}+V1:POWER_STAB_OFF[VSR1_V1]{0,0}+V1:SEDETBREW_BRMS_60_250HZ[VSR1_V1]{0,0}+V1:SETOIN01_BRMS_60_250HZ[VSR1_V1]{0,0}+V1:SSFS_CORR_SAT[VSR1_V1]{0,0}#
## COVERAGE:	 2219182.00
####################################################################################
#INDEX	TIMESTART	TIMESTOP	DURATION #
24958	869212969	869212973	4	
24959	869212984	869212986	2	
24960	869213000	869213004	4	
24961	869213076	869213079	3	
24962	869213183	869213202	19	
24963	869213373	869213374	1	
24964	869213454	869213480	26	
24965	869213587	869213591	4	
24966	869213668	869213673	5	
24967	869213714	869213723	9	
24968	869213835	869213836	1	
24969	869213879	869213887	8	
24970	869213903	869213904	1	
24971	869214043	869214051	8	
24972	869214094	869214108	14	
24973	869214183	869214194	11	
24974	869214221	869214223	2	
24975	869214278	869214283	5	
24976	869214314	869214317	3	
24977	869214374	869214378	4	
24978	869214535	869214546	11	
24979	869214590	869214594	4	
24980	869214616	869214625	9	
24981	869214724	869214729	5	
24982	869214774	869214781	7	
24983	869214837	869214852	15	
24984	869214889	869214893	4	
24985	869214950	869214967	17	
24986	869215042	869215046	4	
24987	869215109	869215121	12	
24988	869215165	869215170	5	
24989	869215193	869215197	4	
24990	869215308	869215309	1	
24991	869215415	869215416	1	
24992	869215448	869215450	2	
24993	869215488	869215568	80	
24994	869215583	869215584	1	
24995	869215601	869215637	36	
24996	869215710	869215715	5	
24997	869215760	869215764	4	
24998	869215867	869215870	3	
24999	869215964	869215968	4	
25000	869216067	869216072	5	
25001	869216108	869216119	11	
25002	869216146	869216148	2	
25003	869216179	869216191	12	
25004	869216249	869216250	1	
25005	869216408	869216412	4	
25006	869216432	869216437	5	
25007	869216543	869216553	10	
25008	869216599	869216610	11	
25009	869216695	869216697	2	
25010	869216730	869216731	1	
25011	869216778	869216782	4	
25012	869216885	869216905	20	
25013	869216965	869216969	4	
25014	869217082	869217093	11	
25015	869217133	869217137	4	
25016	869217206	869217207	1	
25017	869217358	869217361	3	
25018	869217528	869217550	22	
25019	869217692	869217695	3	
25020	869217735	869217738	3	
25021	869217833	869217857	24	
25022	869217921	869217929	8	
25023	869217966	869217971	5	
25024	869217999	869218005	6	
25025	869218017	869218021	4	
25026	869218045	869218083	38	
25027	869218108	869218112	4	
25028	869218180	869218184	4	
25029	869218207	869218208	1	
25030	869218318	869218322	4	
25031	869218368	869218377	9	
25032	869218592	869218601	9	
25033	869218667	869218669	2	
25034	869218682	869218693	11	
25035	869218736	869218752	16	
25036	869218816	869218823	7	
25037	869218848	869218853	5	
25038	869219172	869219173	1	
25039	869219287	869219303	16	
25040	869219340	869219351	11	
25041	869219376	869219380	4	
25042	869219393	869219394	1	
25043	869219470	869219475	5	
25044	869219540	869219544	4	
25045	869219588	869219590	2	
25046	869219908	869219922	14	
25047	869219947	869219951	4	
25048	869220007	869220009	2	
25049	869220098	869220115	17	
25050	869220368	869220369	1	
25051	869220394	869220397	3	
25052	869220668	869220672	4	
25053	869220843	869220862	19	
25054	869220875	869220887	12	
25055	869221046	869221051	5	
25056	869221128	869221132	4	
25057	869221296	869221300	4	
25058	869221478	869221480	2	
25059	869221531	869221533	2	
25060	869221649	869221653	4	
25061	869221840	869221841	1	
25062	869221860	869221864	4	
25063	869222089	869222096	7	
25064	869222134	869222139	5	
25065	869222186	869222217	31	
25066	869222309	869222312	3	
25067	869222387	869222388	1	
25068	869222479	869222489	10	
25069	869222506	869222509	3	
25070	869222618	869222619	1	
25071	869222621	869222622	1	
25072	869222624	869222625	1	
25073	869222627	869222629	2	
25074	869222642	869222654	12	
25075	869223040	869223043	3	
25076	869223120	869223130	10	
25077	869223191	869223195	4	
25078	869223296	869223301	5	
25079	869223338	869223345	7	
25080	869223369	869223373	4	
25081	869223402	869223404	2	
25082	869223415	869223426	11	
25083	869223549	869223550	1	
25084	869223603	869223608	5	
25085	869223630	869223632	2	
25086	869223717	869223755	38	
25087	869223838	869223857	19	
25088	869223902	869223927	25	
25089	869223996	869223997	1	
25090	869224060	869224061	1	
25091	869224105	869224109	4	
25092	869224130	869224131	1	
25093	869224145	869224147	2	
25094	869224218	869224219	1	
25095	869224310	869224312	2	
25096	869224365	869224366	1	
25097	869224499	869224503	4	
25098	869224586	869224604	18	
25099	869224649	869224650	1	
25100	869224699	869224704	5	
25101	869224837	869224849	12	
25102	869224886	869224887	1	
25103	869224910	869224912	2	
25104	869224959	869224961	2	
25105	869225006	869225007	1	
25106	869225177	869225181	4	
25107	869225260	869225264	4	
25108	869225329	869225333	4	
25109	869225629	869225633	4	
25110	869225779	869225780	1	
25111	869226023	869226030	7	
25112	869226054	869226074	20	
25113	869226087	869226117	30	
25114	869226144	869226151	7	
25115	869226398	869226404	6	
25116	869226419	869226423	4	
25117	869226543	869226552	9	
25118	869226611	869226637	26	
25119	869226664	869226665	1	
25120	869226700	869226710	10	
25121	869226726	869226729	3	
25122	869226777	869226789	12	
25123	869226892	869226903	11	
25124	869226974	869226975	1	
25125	869227047	869227048	1	
25126	869227422	869227432	10	
25127	869227455	869227465	10	
25128	869227506	869227536	30	
25129	869227626	869227627	1	
25130	869227637	869227645	8	
25131	869227684	869227689	5	
25132	869227708	869227709	1	
25133	869228022	869228027	5	
25134	869228085	869228087	2	
25135	869228256	869228270	14	
25136	869228307	869228317	10	
25137	869228354	869228356	2	
25138	869228511	869228512	1	
25139	869228580	869228599	19	
25140	869228614	869228630	16	
25141	869228676	869228681	5	
25142	869228829	869228830	1	
25143	869228892	869228916	24	
25144	869228929	869228938	9	
25145	869229143	869229148	5	
25146	869229184	869229193	9	
25147	869229257	869229262	5	
25148	869229293	869229297	4	
25149	869229382	869229390	8	
25150	869229411	869229437	26	
25151	869229481	869229486	5	
25152	869229521	869229525	4	
25153	869229542	869229543	1	
25154	869229673	869229674	1	
25155	869229686	869229691	5	
25156	869229705	869229731	26	
25157	869229748	869229758	10	
25158	869229775	869229814	39	
25159	869229903	869229918	15	
25160	869229948	869229954	6	
25161	869230014	869230033	19	
25162	869230101	869230105	4	
25163	869230186	869230201	15	
25164	869230219	869230228	9	
25165	869230310	869230316	6	
25166	869230434	869230435	1	
25167	869230450	869230451	1	
25168	869230492	869230505	13	
25169	869230552	869230569	17	
25170	869230587	869230589	2	
25171	869230602	869230612	10	
25172	869230710	869230714	4	
25173	869230735	869230739	4	
25174	869230811	869230815	4	
25175	869230889	869230900	11	
25176	869231058	869231062	4	
25177	869231083	869231105	22	
25178	869231115	869231117	2	
25179	869231142	869231157	15	
25180	869231296	869231308	12	
25181	869231349	869231357	8	
25182	869231372	869231377	5	
25183	869231394	869231398	4	
25184	869231515	869231518	3	
25185	869231538	869231560	22	
25186	869231607	869231615	8	
25187	869231644	869231651	7	
25188	869231727	869231733	6	
25189	869231774	869231779	5	
25190	869231818	869231836	18	
25191	869231846	869231857	11	
25192	869231920	869231927	7	
25193	869231938	869231942	4	
25194	869232034	869232047	13	
25195	869232061	869232066	5	
25196	869232213	869232217	4	
25197	869232251	869232263	12	
25198	869232281	869232282	1	
25199	869232406	869232417	11	
25200	869232488	869232490	2	
25201	869232565	869232593	28	
25202	869232656	869232671	15	
25203	869232715	869232736	21	
25204	869232764	869232779	15	
25205	869232807	869232821	14	
25206	869232849	869232865	16	
25207	869232882	869232907	25	
25208	869232942	869232946	4	
25209	869233052	869233062	10	
25210	869233147	869233164	17	
25211	869233213	869233235	22	
25212	869233252	869233260	8	
25213	869233325	869233337	12	
25214	869233520	869233524	4	
25215	869233582	869233588	6	
25216	869233607	869233641	34	
25217	869233652	869233657	5	
25218	869233694	869233698	4	
25219	869233755	869233770	15	
25220	869233787	869233788	1	
25221	869233801	869233820	19	
25222	869234000	869234003	3	
25223	869234026	869234030	4	
25224	869234106	869234108	2	
25225	869234133	869234136	3	
25226	869234159	869234160	1	
25227	869234190	869234192	2	
25228	869234224	869234225	1	
25229	869234232	869234234	2	
25230	869234277	869234278	1	
25231	869234296	869234300	4	
25232	869234338	869234342	4	
25233	869234353	869234354	1	
25234	869234379	869234380	1	
25235	869234423	869234427	4	
25236	869234524	869234528	4	
25237	869234632	869234636	4	
25238	869234794	869234802	8	
25239	869234823	869234827	4	
25240	869234840	869234841	1	
25241	869234865	869234878	13	
25242	869234897	869234908	11	
25243	869234921	869234923	2	
25244	869235182	869235192	10	
25245	869235272	869235277	5	
25246	869235325	869235332	7	
25247	869235407	869235412	5	
25248	869235525	869235529	4	
25249	869235558	869235566	8	
25250	869235576	869235580	4	
25251	869235686	869235733	47	
25252	869235884	869235900	16	
25253	869236015	869236027	12	
25254	869236110	869236143	33	
25255	869236167	869236170	3	
25256	869236204	869236221	17	
25257	869236271	869236273	2	
25258	869236325	869236326	1	
25259	869236351	869236360	9	
25260	869236372	869236382	10	
25261	869236425	869236429	4	
25262	869236453	869236454	1	
25263	869236463	869236474	11	
25264	869236497	869236502	5	
25265	869236629	869236653	24	
25266	869236670	869236672	2	
25267	869236698	869236699	1	
25268	869236889	869236898	9	
25269	869237044	869237048	4	
25270	869237061	869237066	5	
25271	869237078	869237082	4	
25272	869237098	869237101	3	
25273	869237124	869237125	1	
25274	869237180	869237193	13	
25275	869237420	869237430	10	
25276	869237442	869237446	4	
25277	869237465	869237469	4	
25278	869237504	869237524	20	
25279	869237539	869237551	12	
25280	869237575	869237586	11	
25281	869237607	869237615	8	
25282	869237628	869237656	28	
25283	869237722	869237724	2	
25284	869237864	869237867	3	
25285	869237932	869237942	10	
25286	869237975	869237980	5	
25287	869238036	869238037	1	
25288	869238090	869238092	2	
25289	869238264	869238281	17	
25290	869238397	869238401	4	
25291	869238523	869238524	1	
25292	869238550	869238560	10	
25293	869238596	869238597	1	
25294	869238616	869238617	1	
25295	869238720	869238724	4	
25296	869238781	869238789	8	
25297	869238846	869238856	10	
25298	869238898	869238905	7	
25299	869238919	869238939	20	
25300	869239020	869239021	1	
25301	869239073	869239091	18	
25302	869239138	869239142	4	
25303	869239159	869239188	29	
25304	869239321	869239325	4	
25305	869239458	869239473	15	
25306	869239618	869239620	2	
25307	869239653	869239658	5	
25308	869239776	869239780	4	
25309	869240147	869240148	1	
25310	869240170	869240174	4	
25311	869240186	869240195	9	
25312	869240209	869240218	9	
25313	869240233	869240237	4	
25314	869240333	869240338	5	
25315	869240404	869240407	3	
25316	869240482	869240487	5	
25317	869240555	869240563	8	
25318	869240717	869240720	3	
25319	869240744	869240764	20	
25320	869240825	869240829	4	
25321	869240843	869240867	24	
25322	869240926	869240927	1	
25323	869240960	869240969	9	
25324	869240982	869240988	6	
25325	869241075	869241108	33	
25326	869241194	869241204	10	
25327	869241306	869241318	12	
25328	869241360	869241365	5	
25329	869241707	869241711	4	
25330	869241722	869241727	5	
25331	869241764	869241780	16	
25332	869241891	869241892	1	
25333	869241904	869241905	1	
25334	869241920	869241922	2	
25335	869242079	869242084	5	
25336	869242102	869242107	5	
25337	869242136	869242137	1	
25338	869242234	869242245	11	
25339	869242290	869242294	4	
25340	869242306	869242307	1	
25341	869242356	869242361	5	
25342	869242385	869242386	1	
25343	869242452	869242453	1	
25344	869242481	869242491	10	
25345	869242533	869242537	4	
25346	869242568	869242569	1	
25347	869242644	869242649	5	
25348	869242660	869242670	10	
25349	869242680	869242684	4	
25350	869242724	869242734	10	
25351	869242744	869242745	1	
25352	869242762	869242769	7	
25353	869242796	869242808	12	
25354	869242880	869242887	7	
25355	869242959	869242967	8	
25356	869243147	869243154	7	
25357	869243201	869243217	16	
25358	869243242	869243244	2	
25359	869243327	869243331	4	
25360	869243560	869243562	2	
25361	869243696	869243717	21	
25362	869243801	869243805	4	
25363	869243850	869243864	14	
25364	869243917	869243929	12	
25365	869243954	869243978	24	
25366	869244076	869244077	1	
25367	869244081	869244082	1	
25368	869244130	869244134	4	
25369	869244149	869244151	2	
25370	869244162	869244166	4	
25371	869244273	869244276	3	
25372	869244303	869244318	15	
25373	869244334	869244345	11	
25374	869244497	869244508	11	
25375	869244556	869244557	1	
25376	869244609	869244614	5	
25377	869244692	869244693	1	
25378	869244799	869244809	10	
25379	869244947	869244951	4	
25380	869245014	869245034	20	
25381	869245067	869245080	13	
25382	869245168	869245177	9	
25383	869245257	869245267	10	
25384	869245283	869245302	19	
25385	869245316	869245346	30	
25386	869245394	869245395	1	
25387	869245427	869245434	7	
25388	869245445	869245455	10	
25389	869245568	869245580	12	
25390	869245675	869245679	4	
25391	869245724	869245725	1	
25392	869245884	869245887	3	
25393	869245959	869245964	5	
25394	869246004	869246008	4	
25395	869246076	869246084	8	
25396	869246229	869246244	15	
25397	869246350	869246352	2	
25398	869246362	869246366	4	
25399	869246467	869246471	4	
25400	869246507	869246513	6	
25401	869246523	869246534	11	
25402	869246704	869246726	22	
25403	869246744	869246772	28	
25404	869246848	869246851	3	
25405	869246862	869246864	2	
25406	869246888	869246892	4	
25407	869246923	869246926	3	
25408	869246983	869246985	2	
25409	869247153	869247160	7	
25410	869247203	869247204	1	
25411	869247251	869247255	4	
25412	869247287	869247291	4	
25413	869247381	869247391	10	
25414	869247411	869247415	4	
25415	869247444	869247445	1	
25416	869247486	869247490	4	
25417	869247550	869247555	5	
25418	869247589	869247593	4	
25419	869247698	869247701	3	
25420	869247739	869247743	4	
25421	869247801	869247814	13	
25422	869247923	869247924	1	
25423	869248011	869248016	5	
25424	869248083	869248086	3	
25425	869248158	869248159	1	
25426	869248205	869248207	2	
25427	869248273	869248278	5	
25428	869248288	869248295	7	
25429	869248315	869248331	16	
25430	869248346	869248355	9	
25431	869248368	869248372	4	
25432	869248406	869248410	4	
25433	869248447	869248455	8	
25434	869248493	869248494	1	
25435	869248557	869248578	21	
25436	869248610	869248615	5	
25437	869248722	869248724	2	
25438	869248969	869248981	12	
25439	869249007	869249018	11	
25440	869249042	869249048	6	
25441	869249117	869249121	4	
25442	869249177	869249179	2	
25443	869249257	869249261	4	
25444	869249286	869249287	1	
25445	869249430	869249434	4	
25446	869249475	869249479	4	
25447	869249539	869249543	4	
25448	869249654	869249656	2	
25449	869249675	869249677	2	
25450	869249726	869249742	16	
25451	869249785	869249789	4	
25452	869249822	869249826	4	
25453	869249842	869249843	1	
25454	869249936	869249937	1	
25455	869250014	869250015	1	
25456	869250035	869250051	16	
25457	869250076	869250080	4	
25458	869250168	869250178	10	
25459	869250238	869250242	4	
25460	869250307	869250313	6	
25461	869250385	869250389	4	
25462	869250547	869250558	11	
25463	869250569	869250576	7	
25464	869250680	869250682	2	
25465	869250755	869250774	19	
25466	869250818	869250820	2	
25467	869250887	869250903	16	
25468	869250946	869250988	42	
25469	869251211	869251216	5	
25470	869251236	869251250	14	
25471	869251261	869251264	3	
25472	869251489	869251512	23	
25473	869251528	869251533	5	
25474	869251627	869251629	2	
25475	869251647	869251651	4	
25476	869251684	869251696	12	
25477	869251766	869251775	9	
25478	869251798	869251799	1	
25479	869251855	869251858	3	
25480	869251875	869251918	43	
25481	869251935	869251939	4	
25482	869251966	869251968	2	
25483	869252006	869252017	11	
25484	869252038	869252042	4	
25485	869252056	869252059	3	
25486	869252080	869252094	14	
25487	869252117	869252122	5	
25488	869252135	869252137	2	
25489	869252171	869252185	14	
25490	869252204	869252221	17	
25491	869252236	869252237	1	
25492	869252268	869252271	3	
25493	869252298	869252302	4	
25494	869252438	869252463	25	
25495	869252498	869252502	4	
25496	869252551	869252552	1	
25497	869252564	869252568	4	
25498	869252596	869252607	11	
25499	869252656	869252657	1	
25500	869252659	869252663	4	
25501	869252760	869252764	4	
25502	869252792	869252796	4	
25503	869252874	869252877	3	
25504	869253036	869253038	2	
25505	869253115	869253117	2	
25506	869253283	869253296	13	
25507	869253575	869253586	11	
25508	869253723	869253729	6	
25509	869253741	869253742	1	
25510	869253834	869253842	8	
25511	869253926	869253940	14	
25512	869254009	869254017	8	
25513	869254041	869254045	4	
25514	869254057	869254058	1	
25515	869254086	869254096	10	
25516	869254112	869254116	4	
25517	869254255	869254274	19	
25518	869254358	869254373	15	
25519	869254401	869254402	1	
25520	869254534	869254552	18	
25521	869254577	869254600	23	
25522	869254618	869254648	30	
25523	869254671	869254680	9	
25524	869254699	869254703	4	
25525	869254730	869254735	5	
25526	869254778	869254794	16	
25527	869254975	869254985	10	
25528	869255039	869255040	1	
25529	869255052	869255067	15	
25530	869255116	869255127	11	
25531	869255235	869255246	11	
25532	869255303	869255310	7	
25533	869255429	869255433	4	
25534	869255498	869255500	2	
25535	869255521	869255523	2	
25536	869255543	869255552	9	
25537	869255723	869255727	4	
25538	869255747	869255749	2	
25539	869255981	869255994	13	
25540	869256026	869256028	2	
25541	869256062	869256064	2	
25542	869256149	869256150	1	
25543	869256189	869256190	1	
25544	869256363	869256367	4	
25545	869256379	869256381	2	
25546	869256642	869256645	3	
25547	869256668	869256672	4	
25548	869257130	869257134	4	
25549	869257310	869257312	2	
25550	869257522	869257534	12	
25551	869257562	869257564	2	
25552	869257679	869257683	4	
25553	869257812	869257815	3	
25554	869258922	869258923	1	
25555	869259100	869259122	22	
25556	869259139	869259143	4	
25557	869259292	869259293	1	
25558	869259316	869259320	4	
25559	869259424	869259428	4	
25560	869259529	869259530	1	
25561	869259579	869259585	6	
25562	869259626	869259628	2	
25563	869259893	869259896	3	
25564	869259938	869259941	3	
25565	869260252	869260268	16	
25566	869260501	869260502	1	
25567	869261049	869261050	1	
25568	869261356	869261357	1	
25569	869261488	869261489	1	
25570	869261671	869261675	4	
25571	869261936	869261946	10	
25572	869262084	869262085	1	
25573	869262432	869262433	1	
25574	869262568	869262569	1	
25575	869262583	869262584	1	
25576	869262769	869262772	3	
25577	869262790	869262793	3	
25578	869263444	869263447	3	
25579	869263496	869263507	11	
25580	869263731	869263732	1	
25581	869263764	869263765	1	
25582	869263887	869263890	3	
25583	869263952	869263953	1	
25584	869264103	869264107	4	
25585	869264391	869264395	4	
25586	869264576	869264577	1	
25587	869264623	869264642	19	
25588	869264789	869264790	1	
25589	869264971	869264972	1	
25590	869265955	869265959	4	
25591	869266033	869266035	2	
25592	869266266	869266268	2	
25593	869266296	869266298	2	
25594	869266320	869266324	4	
25595	869266524	869266528	4	
25596	869266681	869266682	1	
25597	869266750	869266754	4	
25598	869267226	869267227	1	
25599	869267772	869267776	4	
25600	869267811	869267812	1	
25601	869267920	869267924	4	
25602	869267951	869267952	1	
25603	869268495	869268496	1	
25604	869269076	869269077	1	
25605	869269156	869269167	11	
25606	869269196	869269200	4	
25607	869269580	869269581	1	
25608	869269702	869269704	2	
25609	869269795	869269799	4	
25610	869269923	869269927	4	
25611	869270130	869270136	6	
25612	869270168	869270169	1	
25613	869270347	869270352	5	
25614	869271122	869271123	1	
25615	869271404	869271406	2	
25616	869271950	869271954	4	
25617	869272413	869272416	3	
25618	869272507	869272508	1	
25619	869273048	869273065	17	
25620	869273345	869273346	1	
25621	869273604	869273605	1	
25622	869274033	869274034	1	
25623	869274268	869274269	1	
25624	869274886	869274887	1	
25625	869275582	869275586	4	
25626	869275641	869275646	5	
25627	869276206	869276207	1	
25628	869276983	869276984	1	
25629	869277562	869277563	1	
25630	869278256	869278258	2	
25631	869278381	869278383	2	
25632	869278885	869278886	1	
25633	869278889	869278890	1	
25634	869279045	869279085	40	
25635	869282726	869282728	2	
25636	869282758	869282759	1	
25637	869282859	869282864	5	
25638	869283799	869283802	3	
25639	869285490	869285491	1	
25640	869286229	869286231	2	
25641	869286494	869286495	1	
25642	869286626	869286630	4	
25643	869286976	869286980	4	
25644	869287033	869287037	4	
25645	869287315	869287317	2	
25646	869287351	869287352	1	
25647	869287363	869287364	1	
25648	869288023	869288024	1	
25649	869288415	869288416	1	
25650	869288720	869288722	2	
25651	869289347	869289348	1	
25652	869289406	869289409	3	
25653	869289428	869289439	11	
25654	869289507	869289512	5	
25655	869289521	869289522	1	
25656	869289566	869289567	1	
25657	869289621	869289623	2	
25658	869289662	869289663	1	
25659	869289983	869289988	5	
25660	869290356	869290357	1	
25661	869290413	869290417	4	
25662	869290848	869290851	3	
25663	869290932	869290933	1	
25664	869291251	869291255	4	
25665	869291348	869291349	1	
25666	869291612	869291613	1	
25667	869291818	869291822	4	
25668	869291946	869291950	4	
25669	869292312	869292317	5	
25670	869295589	869295590	1	
25671	869295723	869295724	1	
25672	869296342	869296343	1	
25673	869296347	869296348	1	
25674	869297632	869297635	3	
25675	869298215	869298255	40	
25676	869299208	869299209	1	
25677	869302007	869302008	1	
25678	869302260	869302264	4	
25679	869302415	869302425	10	
25680	869302463	869302467	4	
25681	869302554	869302555	1	
25682	869303020	869303021	1	
25683	869303059	869303060	1	
25684	869303124	869303126	2	
25685	869303231	869303238	7	
25686	869303447	869303449	2	
25687	869303628	869303630	2	
25688	869303781	869303785	4	
25689	869303830	869303833	3	
25690	869303836	869303837	1	
25691	869303906	869303910	4	
25692	869303970	869303971	1	
25693	869304082	869304085	3	
25694	869304131	869304134	3	
25695	869304246	869304258	12	
25696	869304378	869304379	1	
25697	869304413	869304417	4	
25698	869304463	869304464	1	
25699	869304493	869304495	2	
25700	869304517	869304524	7	
25701	869304537	869304538	1	
25702	869304613	869304616	3	
25703	869304629	869304633	4	
25704	869304661	869304673	12	
25705	869304797	869304800	3	
25706	869304856	869304859	3	
25707	869305080	869305082	2	
25708	869305095	869305099	4	
25709	869305271	869305272	1	
25710	869305330	869305348	18	
25711	869305530	869305545	15	
25712	869305605	869305606	1	
25713	869305652	869305656	4	
25714	869305947	869305952	5	
25715	869305990	869305994	4	
25716	869306139	869306143	4	
25717	869306412	869306413	1	
25718	869306501	869306502	1	
25719	869306667	869306671	4	
25720	869306869	869306874	5	
25721	869307035	869307039	4	
25722	869307259	869307266	7	
25723	869307450	869307452	2	
25724	869307483	869307487	4	
25725	869307593	869307609	16	
25726	869307729	869307731	2	
25727	869307879	869307880	1	
25728	869307961	869307962	1	
25729	869308084	869308086	2	
25730	869308160	869308164	4	
25731	869308246	869308250	4	
25732	869308599	869308601	2	
25733	869308778	869308783	5	
25734	869308885	869308886	1	
25735	869308946	869308948	2	
25736	869309335	869309375	40	
25737	869309549	869309550	1	
25738	869309623	869309625	2	
25739	869309760	869309763	3	
25740	869309975	869309983	8	
25741	869310062	869310067	5	
25742	869310467	869310469	2	
25743	869310590	869310595	5	
25744	869310606	869310609	3	
25745	869310706	869310711	5	
25746	869311322	869311323	1	
25747	869311338	869311340	2	
25748	869311370	869311372	2	
25749	869311417	869311420	3	
25750	869311635	869311640	5	
25751	869311693	869311697	4	
25752	869311731	869311744	13	
25753	869311791	869311793	2	
25754	869311939	869311943	4	
25755	869311985	869311989	4	
25756	869312152	869312156	4	
25757	869312272	869312276	4	
25758	869312392	869312396	4	
25759	869312432	869312446	14	
25760	869312592	869312596	4	
25761	869312659	869312663	4	
25762	869312678	869312682	4	
25763	869313070	869313072	2	
25764	869313115	869313116	1	
25765	869313690	869313700	10	
25766	869313766	869313770	4	
25767	869314065	869314067	2	
25768	869314470	869314472	2	
25769	869314557	869314558	1	
25770	869315893	869315894	1	
25771	869316634	869316663	29	
25772	869316682	869316686	4	
25773	869316745	869316747	2	
25774	869316783	869316787	4	
25775	869317016	869317039	23	
25776	869317150	869317156	6	
25777	869317256	869317266	10	
25778	869317412	869317413	1	
25779	869317431	869317432	1	
25780	869317436	869317439	3	
25781	869317632	869317639	7	
25782	869317693	869317694	1	
25783	869317726	869317728	2	
25784	869317909	869317913	4	
25785	869317930	869317949	19	
25786	869317986	869317987	1	
25787	869318132	869318136	4	
25788	869318484	869318488	4	
25789	869318594	869318597	3	
25790	869318653	869318657	4	
25791	869318697	869318712	15	
25792	869318811	869318816	5	
25793	869318857	869318859	2	
25794	869318908	869318910	2	
25795	869319003	869319004	1	
25796	869319011	869319012	1	
25797	869319164	869319165	1	
25798	869319232	869319236	4	
25799	869319320	869319324	4	
25800	869319416	869319420	4	
25801	869319451	869319453	2	
25802	869319495	869319499	4	
25803	869319655	869319657	2	
25804	869319805	869319806	1	
25805	869319964	869319967	3	
25806	869319980	869319984	4	
25807	869320016	869320019	3	
25808	869320046	869320072	26	
25809	869320146	869320148	2	
25810	869320159	869320163	4	
25811	869320179	869320223	44	
25812	869320235	869320246	11	
25813	869320266	869320270	4	
25814	869320369	869320374	5	
25815	869320468	869320483	15	
25816	869320491	869320492	1	
25817	869320507	869320509	2	
25818	869320701	869320704	3	
25819	869320727	869320728	1	
25820	869320741	869320745	4	
25821	869320849	869320856	7	
25822	869320871	869320875	4	
25823	869320912	869320921	9	
25824	869321195	869321199	4	
25825	869321234	869321235	1	
25826	869321391	869321401	10	
25827	869321441	869321446	5	
25828	869321506	869321507	1	
25829	869321557	869321579	22	
25830	869321675	869321683	8	
25831	869321725	869321754	29	
25832	869321822	869321825	3	
25833	869321925	869336365	14440	
25834	869336547	869336553	6	
25835	869337486	869337487	1	
25836	869338160	869338161	1	
25837	869338906	869338907	1	
25838	869339921	869339922	1	
25839	869342623	869342624	1	
25840	869342673	869342675	2	
25841	869343338	869343339	1	
25842	869343992	869343993	1	
25843	869344168	869344169	1	
25844	869345006	869345007	1	
25845	869346021	869346022	1	
25846	869346088	869346089	1	
25847	869346167	869346168	1	
25848	869346340	869346341	1	
25849	869347177	869347178	1	
25850	869348801	869348802	1	
25851	869349405	869349406	1	
25852	869349719	869349720	1	
25853	869350476	869350477	1	
25854	869352058	869352059	1	
25855	869352379	869352380	1	
25856	869352592	869352593	1	
25857	869353185	869353186	1	
25858	869353209	869353210	1	
25859	869353759	869353761	2	
25860	869354271	869354272	1	
25861	869356405	869356406	1	
25862	869357404	869357406	2	
25863	869358798	869358799	1	
25864	869359751	869359752	1	
25865	869360509	869360510	1	
25866	869360720	869360721	1	
25867	869361016	869361017	1	
25868	869362637	869362638	1	
25869	869362648	869362649	1	
25870	869362736	869362737	1	
25871	869363145	869363146	1	
25872	869363653	869363654	1	
25873	869364533	869364534	1	
25874	869364589	869364590	1	
25875	869366655	869366656	1	
25876	869366657	869366658	1	
25877	869366661	869366663	2	
25878	869366859	869366861	2	
25879	869367482	869367483	1	
25880	869368598	869368601	3	
25881	869369240	869369243	3	
25882	869369613	869369614	1	
25883	869370206	869370207	1	
25884	869370418	869370419	1	
25885	869373279	869373280	1	
25886	869373794	869373795	1	
25887	869374494	869374495	1	
25888	869375705	869376075	370	
25889	869376425	869376685	260	
25890	869376858	869377005	147	
25891	869377014	869377017	3	
25892	869377043	869377045	2	
25893	869377055	869377155	100	
25894	869377855	869414965	37110	
25895	869414987	869414999	12	
25896	869415066	869415070	4	
25897	869415259	869415264	5	
25898	869415313	869415314	1	
25899	869415426	869415430	4	
25900	869415432	869415434	2	
25901	869415597	869415599	2	
25902	869415626	869415627	1	
25903	869415859	869415861	2	
25904	869416042	869416046	4	
25905	869416152	869416155	3	
25906	869416513	869416514	1	
25907	869416535	869416545	10	
25908	869416819	869416820	1	
25909	869416821	869416822	1	
